Streaming output truncated to the last 5000 lines.
{'t': 55.209999999997585, 'V': -10.636547013454521, 'n': 0.5874776199709493, 'm': 0.014113322983445108, 'h': 0.24028613984137875}
{'t': 55.21999999999758, 'V': -10.631202151833747, 'n': 0.5867626797453844, 'm': 0.014118519276022137, 'h': 0.24115068596274114}
{'t': 55.22999999999758, 'V': -10.625816842287426, 'n': 0.5860490746805961, 'm': 0.014124047592218294, 'h': 0.24201379296777545}
{'t': 55.23999999999758, 'V': -10.620392265494427, 'n': 0.5853368032494459, 'm': 0.014129889293884097, 'h': 0.24287546127569015}
{'t': 55.24999999999758, 'V': -10.61492953339614, 'n': 0.5846258639058111, 'm': 0.014136026974754582, 'h': 0.24373569136745557}
{'t': 55.259999999997575, 'V': -10.609429693419958, 'n': 0.5839162550858891, 'm': 0.014142444378017463, 'h': 0.24459448378210974}
{'t': 55.26999999999757, 'V': -10.603893732429963, 'n': 0.5832079752094227, 'm': 0.014149126319451246, 'h': 0.24545183911329288}
{'t': 55.27999999999757, 'V': -10.598322580423321, 'n': 0.5825010226808495, 'm': 0.014156058615756088, 'h': 0.24630775800599572}
{'t': 55.28999999999757, 'V': -10.592717113989584, 'n': 0.5817953958903811, 'm': 0.01416322801772555, 'h': 0.24716224115350766}
{'t': 55.29999999999757, 'V': -10.587078159548886, 'n': 0.581091093215017, 'm': 0.014170622147931114, 'h': 0.2480152892945519}
{'t': 55.309999999997565, 'V': -10.581406496383876, 'n': 0.5803881130194961, 'm': 0.014178229442613438, 'h': 0.2488669032105956}
{'t': 55.31999999999756, 'V': -10.57570285947921, 'n': 0.5796864536571915, 'm': 0.014186039097495001, 'h': 0.24971708372332357}
{'t': 55.32999999999756, 'V': -10.569967942181433, 'n': 0.5789861134709505, 'm': 0.014194041017248102, 'h': 0.2505658316922655}
{'t': 55.33999999999756, 'V': -10.56420239869121, 'n': 0.5782870907938843, 'm': 0.014202225768370135, 'h': 0.25141314801256637}
{'t': 55.34999999999756, 'V': -10.558406846398995, 'n': 0.5775893839501104, 'm': 0.01421058453523493, 'h': 0.2522590336128914}
{'t': 55.359999999997555, 'V': -10.552581868074517, 'n': 0.5768929912554502, 'm': 0.014219109079104552, 'h': 0.2531034894534569}
{'t': 55.36999999999755, 'V': -10.546728013919676, 'n': 0.5761979110180857, 'm': 0.01422779169990067, 'h': 0.25394651652417854}
{'t': 55.37999999999755, 'V': -10.540845803493827, 'n': 0.5755041415391757, 'm': 0.01423662520054817, 'h': 0.254788115842931}
{'t': 55.38999999999755, 'V': -10.534935727519803, 'n': 0.5748116811134372, 'm': 0.014245602853716434, 'h': 0.2556282884539102}
{'t': 55.39999999999755, 'V': -10.528998249578448, 'n': 0.5741205280296905, 'm': 0.014254718370795639, 'h': 0.25646703542609345}
{'t': 55.409999999997545, 'V': -10.523033807698894, 'n': 0.5734306805713738, 'm': 0.01426396587295637, 'h': 0.25730435785179}
{'t': 55.41999999999754, 'V': -10.517042815851351, 'n': 0.5727421370170264, 'm': 0.014273339864151297, 'h': 0.2581402568452774}
{'t': 55.42999999999754, 'V': -10.511025665348694, 'n': 0.5720548956407433, 'm': 0.014282835205927168, 'h': 0.25897473354151773}
{'t': 55.43999999999754, 'V': -10.504982726162705, 'n': 0.5713689547126042, 'm': 0.014292447093924425, 'h': 0.25980778909494917}
{'t': 55.44999999999754, 'V': -10.498914348160472, 'n': 0.5706843124990766, 'm': 0.014302171035950042, 'h': 0.260639424678348}
{'t': 55.459999999997535, 'V': -10.492820862266, 'n': 0.5700009672633952, 'm': 0.014312002831517033, 'h': 0.2614696414817568}
{'t': 55.46999999999753, 'V': -10.486702581551853, 'n': 0.5693189172659201, 'm': 0.014321938552751273, 'h': 0.26229844071147485}
{'t': 55.47999999999753, 'V': -10.480559802265217, 'n': 0.5686381607644728, 'm': 0.014331974526573121, 'h': 0.2631258235891072}
{'t': 55.48999999999753, 'V': -10.474392804792577, 'n': 0.5679586960146541, 'm': 0.01434210731806756, 'h': 0.2639517913506681}
{'t': 55.49999999999753, 'V': -10.46820185456685, 'n': 0.5672805212701424, 'm': 0.014352333714962504, 'h': 0.2647763452457363}
{'t': 55.509999999997525, 'V': -10.461987202920602, 'n': 0.5666036347829757, 'm': 0.014362650713140369, 'h': 0.26559948653665877}
{'t': 55.51999999999752, 'V': -10.455749087888737, 'n': 0.5659280348038165, 'm': 0.01437305550311311, 'h': 0.2664212164977998}
{'t': 55.52999999999752, 'V': -10.44948773496379, 'n': 0.5652537195822019, 'm': 0.01438354545739569, 'h': 0.2672415364148331}
{'t': 55.53999999999752, 'V': -10.443203357806796, 'n': 0.5645806873667792, 'm': 0.014394118118717379, 'h': 0.2680604475840739}
{'t': 55.54999999999752, 'V': -10.43689615891648, 'n': 0.5639089364055277, 'm': 0.01440477118901437, 'h': 0.268877951311849}
{'t': 55.559999999997515, 'V': -10.430566330259357, 'n': 0.563238464945968, 'm': 0.014415502519151106, 'h': 0.2696940489139027}
{'t': 55.56999999999751, 'V': -10.42421405386312, 'n': 0.5625692712353592, 'm': 0.014426310099321238, 'h': 0.2705087417148357}
{'t': 55.57999999999751, 'V': -10.417839502375625, 'n': 0.5619013535208847, 'm': 0.014437192050082502, 'h': 0.271322031047576}
{'t': 55.58999999999751, 'V': -10.411442839591524, 'n': 0.5612347100498275, 'm': 0.014448146613982906, 'h': 0.27213391825287936}
{'t': 55.59999999999751, 'V': -10.405024220948556, 'n': 0.5605693390697353, 'm': 0.01445917214773851, 'h': 0.2729444046788574}
{'t': 55.609999999997505, 'V': -10.398583793995332, 'n': 0.5599052388285761, 'm': 0.014470267114925776, 'h': 0.2737534916805324}
{'t': 55.6199999999975, 'V': -10.392121698832334, 'n': 0.5592424075748851, 'm': 0.014481430079154006, 'h': 0.27456118061941687}
{'t': 55.6299999999975, 'V': -10.385638068527767, 'n': 0.5585808435579027, 'm': 0.014492659697685688, 'h': 0.2753674728631161}
{'t': 55.6399999999975, 'V': -10.379133029509756, 'n': 0.5579205450277053, 'm': 0.01450395471547478, 'h': 0.276172369784953}
{'t': 55.6499999999975, 'V': -10.372606701936324, 'n': 0.5572615102353277, 'm': 0.014515313959594984, 'h': 0.2769758727636139}
{'t': 55.659999999997495, 'V': -10.366059200044477, 'n': 0.5566037374328793, 'm': 0.014526736334031976, 'h': 0.2777779831828132}
{'t': 55.66999999999749, 'V': -10.35949063247964, 'n': 0.555947224873653, 'm': 0.014538220814815279, 'h': 0.2785787024309771}
{'t': 55.67999999999749, 'V': -10.352901102606612, 'n': 0.5552919708122285, 'm': 0.014549766445467157, 'h': 0.2793780319009443}
{'t': 55.68999999999749, 'V': -10.346290708803147, 'n': 0.5546379735045684, 'm': 0.01456137233274741, 'h': 0.28017597298968344}
{'t': 55.69999999999749, 'V': -10.339659544737167, 'n': 0.5539852312081104, 'm': 0.0145730376426744, 'h': 0.2809725270980256}
{'t': 55.709999999997486, 'V': -10.333007699628585, 'n': 0.5533337421818526, 'm': 0.014584761596803924, 'h': 0.2817676956304117}
{'t': 55.71999999999748, 'V': -10.326335258496643, 'n': 0.5526835046864349, 'm': 0.014596543468748861, 'h': 0.2825614799946535}
{'t': 55.72999999999748, 'V': -10.31964230239361, 'n': 0.552034516984215, 'm': 0.0146083825809236, 'h': 0.28335388160170744}
{'t': 55.73999999999748, 'V': -10.312928908625624, 'n': 0.5513867773393407, 'm': 0.014620278301498382, 'h': 0.28414490186546126}
{'t': 55.74999999999748, 'V': -10.306195150961441, 'n': 0.5507402840178168, 'm': 0.014632230041549666, 'h': 0.2849345422025316}
{'t': 55.759999999997476, 'V': -10.29944109982979, 'n': 0.5500950352875693, 'm': 0.014644237252393572, 'h': 0.2857228040320729}
{'t': 55.769999999997474, 'V': -10.29266682250598, 'n': 0.5494510294185049, 'm': 0.014656299423090333, 'h': 0.2865096887755964}
{'t': 55.77999999999747, 'V': -10.285872383288392, 'n': 0.5488082646825672, 'm': 0.014668416078108478, 'h': 0.28729519785679913}
{'t': 55.78999999999747, 'V': -10.27905784366543, 'n': 0.5481667393537898, 'm': 0.014680586775138244, 'h': 0.28807933270140196}
{'t': 55.79999999999747, 'V': -10.272223262473474, 'n': 0.547526451708346, 'm': 0.014692811103044405, 'h': 0.2888620947369963}
{'t': 55.809999999997466, 'V': -10.265368696046352, 'n': 0.5468874000245953, 'm': 0.014705088679949381, 'h': 0.28964348539289925}
{'t': 55.819999999997464, 'V': -10.258494198356814, 'n': 0.5462495825831275, 'm': 0.014717419151438085, 'h': 0.29042350610001627}
{'t': 55.82999999999746, 'V': -10.251599821150464, 'n': 0.5456129976668032, 'm': 0.01472980218887653, 'h': 0.29120215829071144}
{'t': 55.83999999999746, 'V': -10.244685614072562, 'n': 0.5449776435607929, 'm': 0.014742237487836794, 'h': 0.2919794433986845}
{'t': 55.84999999999746, 'V': -10.237751624788116, 'n': 0.5443435185526133, 'm': 0.014754724766621373, 'h': 0.2927553628588546}
{'t': 55.859999999997456, 'V': -10.23079789909562, 'n': 0.5437106209321604, 'm': 0.014767263764880465, 'h': 0.2935299181072502}
{'t': 55.869999999997454, 'V': -10.22382448103482, 'n': 0.5430789489917418, 'm': 0.014779854242316143, 'h': 0.29430311058090486}
{'t': 55.87999999999745, 'V': -10.216831412988812, 'n': 0.542448501026106, 'm': 0.014792495977467757, 'h': 0.2950749417177586}
{'t': 55.88999999999745, 'V': -10.20981873578081, 'n': 0.5418192753324701, 'm': 0.014805188766573319, 'h': 0.29584541295656464}
{'t': 55.89999999999745, 'V': -10.202786488765867, 'n': 0.5411912702105457, 'm': 0.014817932422501947, 'h': 0.2966145257368008}
{'t': 55.909999999997446, 'V': -10.195734709917822, 'n': 0.5405644839625627, 'm': 0.014830726773752769, 'h': 0.29738228149858625}
{'t': 55.919999999997444, 'V': -10.18866343591176, 'n': 0.539938914893292, 'm': 0.014843571663515997, 'h': 0.29814868168260206}
{'t': 55.92999999999744, 'V': -10.181572702202207, 'n': 0.5393145613100662, 'm': 0.01485646694879219, 'h': 0.2989137277300163}
{'t': 55.93999999999744, 'V': -10.174462543097293, 'n': 0.5386914215227985, 'm': 0.014869412499565932, 'h': 0.2996774210824132}
{'t': 55.94999999999744, 'V': -10.167332991829134, 'n': 0.5380694938440012, 'm': 0.014882408198030462, 'h': 0.3004397631817261}
{'t': 55.959999999997436, 'V': -10.16018408062059, 'n': 0.537448776588802, 'm': 0.014895453937859968, 'h': 0.3012007554701738}
{'t': 55.969999999997434, 'V': -10.15301584074864, 'n': 0.5368292680749592, 'm': 0.01490854962352652, 'h': 0.30196039939020053}
{'t': 55.97999999999743, 'V': -10.145828302604524, 'n': 0.536210966622876, 'm': 0.01492169516965877, 'h': 0.30271869638441906}
{'t': 55.98999999999743, 'V': -10.13862149575085, 'n': 0.5355938705556131, 'm': 0.014934890500439772, 'h': 0.303475647895557}
{'t': 55.99999999999743, 'V': -10.131395448975816, 'n': 0.5349779781989008, 'm': 0.014948135549041435, 'h': 0.30423125536640566}
{'t': 56.009999999997426, 'V': -10.124150190344691, 'n': 0.5343632878811496, 'm': 0.014961430257093272, 'h': 0.30498552023977227}
{'t': 56.019999999997424, 'V': -8.616885747248732, 'n': 0.5337497979334601, 'm': 0.014974774574183282, 'h': 0.305738443958434}
{'t': 56.02999999999742, 'V': -7.157931288172811, 'n': 0.533166454115242, 'm': 0.015197515917711039, 'h': 0.30642317645393125}
{'t': 56.03999999999742, 'V': -5.745358863785576, 'n': 0.5326132300959358, 'm': 0.015616546566837534, 'h': 0.3070448012023509}
{'t': 56.04999999999742, 'V': -4.377351057321702, 'n': 0.5320901122274945, 'm': 0.01622335673891554, 'h': 0.3076075781188011}
{'t': 56.059999999997416, 'V': -3.052193613178107, 'n': 0.5315970911136518, 'm': 0.01701276841391201, 'h': 0.30811505747002843}
{'t': 56.069999999997414, 'V': -1.7682685969467857, 'n': 0.5311341542879864, 'm': 0.017982017536599136, 'h': 0.3085701769542525}
{'t': 56.07999999999741, 'V': -0.5240479747924742, 'n': 0.5307012799478648, 'm': 0.01913007622813076, 'h': 0.30897534517670217}
{'t': 56.08999999999741, 'V': 0.6819124725840722, 'n': 0.5302984316847515, 'm': 0.020457143524310942, 'h': 0.30933251408818135}
{'t': 56.09999999999741, 'V': 1.8509789689359464, 'n': 0.5299255541462973, 'm': 0.02196425670581343, 'h': 0.3096432424262536}
{'t': 56.109999999997406, 'V': 2.9844453502970962, 'n': 0.529582569562309, 'm': 0.023652990584058464, 'h': 0.30990875177378}
{'t': 56.119999999997404, 'V': 4.083538508974542, 'n': 0.5292693750651921, 'm': 0.025525222205568354, 'h': 0.3101299765050351}
{'t': 56.1299999999974, 'V': 5.149423714172608, 'n': 0.5289858407356294, 'm': 0.027582945202409805, 'h': 0.31030760860876383}
{'t': 56.1399999999974, 'V': 6.183209843715194, 'n': 0.5287318083059187, 'm': 0.029828122608213062, 'h': 0.31044213814797555}
{'t': 56.1499999999974, 'V': 7.185954555682806, 'n': 0.5285070904562738, 'm': 0.03226257011387765, 'h': 0.31053388992881725}
{'t': 56.159999999997396, 'V': 8.15866942317429, 'n': 0.5283114706432122, 'm': 0.034887863927753025, 'h': 0.31058305679872317}
{'t': 56.169999999997394, 'V': 9.102325049665389, 'n': 0.5281447034036356, 'm': 0.03770526894081048, 'h': 0.31058972987208616}
{'t': 56.17999999999739, 'V': 10.017856176492673, 'n': 0.528006515083063, 'm': 0.04071568398253684, 'h': 0.3105539258860247}
{'t': 56.18999999999739, 'V': 10.9061667878458, 'n': 0.5278966049414718, 'm': 0.04391960172493703, 'h': 0.3104756118163122}
{'t': 56.19999999999739, 'V': 11.768135212370293, 'n': 0.5278146465951219, 'm': 0.04731708134296111, 'h': 0.3103547268315674}
{'t': 56.209999999997386, 'V': 12.604619214185355, 'n': 0.52776028975739, 'm': 0.05090773243350911, 'h': 0.31019120163001296}
{'t': 56.219999999997384, 'V': 13.416461059964506, 'n': 0.5277331622459185, 'm': 0.05469070897603676, 'h': 0.3099849751852215}
{'t': 56.22999999999738, 'V': 14.204492542896542, 'n': 0.5277328722271559, 'm': 0.05866471231665805, 'h': 0.30973600892300224}
{'t': 56.23999999999738, 'V': 14.969539939040837, 'n': 0.5277590106725989, 'm': 0.06282800229655551, 'h': 0.30944429835860116}
{'t': 56.24999999999738, 'V': 15.712428867016556, 'n': 0.5278111540037006, 'm': 0.06717841574040968, 'h': 0.30910988223928715}
{'t': 56.259999999997376, 'V': 16.433989018310765, 'n': 0.5278888669044999, 'm': 0.0717133915832002, 'h': 0.30873284925974764}
{'t': 56.269999999997374, 'V': 17.135058722923038, 'n': 0.5279917052825805, 'm': 0.07643000195297675, 'h': 0.3083133424441309}
{'t': 56.27999999999737, 'V': 17.81648931371595, 'n': 0.5281192193600498, 'm': 0.08132498854988965, 'h': 0.3078515613167685}
{'t': 56.28999999999737, 'V': 18.479149252800212, 'n': 0.5282709568769, 'm': 0.08639480367330961, 'h': 0.30734776201151687}
{'t': 56.29999999999737, 'V': 19.123927984586963, 'n': 0.5284464663894755, 'm': 0.09163565525359993, 'h': 0.30680225549547563}
{'t': 56.309999999997366, 'V': 19.751739482770397, 'n': 0.5286453006469001, 'm': 0.09704355524656091, 'h': 0.3062154041051186}
{'t': 56.319999999997364, 'V': 20.363525462387308, 'n': 0.5288670200283175, 'm': 0.10261437074961194, 'h': 0.30558761661053985}
{'t': 56.32999999999736, 'V': 20.96025823310928, 'n': 0.5291111960237624, 'm': 0.10834387720169514, 'h': 0.3049193420359085}
{'t': 56.33999999999736, 'V': 21.542943175881128, 'n': 0.5293774147414777, 'm': 0.11422781303543195, 'h': 0.30421106247106483}
{'t': 56.34999999999736, 'V': 22.1126208317081, 'n': 0.5296652804246156, 'm': 0.12026193516149097, 'h': 0.30346328511056625}
{'t': 56.359999999997356, 'V': 22.67036859856332, 'n': 0.5299744189605521, 'm': 0.1264420746822019, 'h': 0.30267653375280457}
{'t': 56.369999999997354, 'V': 23.217302039763545, 'n': 0.5303044813665552, 'm': 0.1327641922544808, 'h': 0.3018513399837161}
{'t': 56.37999999999735, 'V': 23.754575814461113, 'n': 0.5306551472363009, 'm': 0.13922443255098874, 'h': 0.3009882342579155}
{'t': 56.38999999999735, 'V': 24.283384247838683, 'n': 0.5310261281327354, 'm': 0.14581917730259633, 'h': 0.30008773707574216}
{'t': 56.39999999999735, 'V': 24.804961564895276, 'n': 0.5314171709140251, 'm': 0.15254509644378975, 'h': 0.29915035043868743}
{'t': 56.409999999997346, 'V': 25.3205818171195, 'n': 0.5318280609807937, 'm': 0.15939919692444154, 'h': 0.29817654974892516}
{'t': 56.419999999997344, 'V': 25.83155853562511, 'n': 0.5322586254344731, 'm': 0.16637886879495806, 'h': 0.29716677630209065}
{'t': 56.42999999999734, 'V': 26.33924414727033, 'n': 0.5327087361383323, 'm': 0.1734819282155975, 'h': 0.2961214305068222}
{'t': 56.43999999999734, 'V': 26.845029191721846, 'n': 0.5331783126745339, 'm': 0.18070665708301162, 'h': 0.29504086595055}
{'t': 56.44999999999734, 'V': 27.35034137721471, 'n': 0.5336673251923155, 'm': 0.1880518390060174, 'h': 0.29392538441908184}
{'t': 56.459999999997336, 'V': 27.856644510787127, 'n': 0.5341757971440172, 'm': 0.19551679139647563, 'h': 0.2927752319680305}
{'t': 56.469999999997334, 'V': 28.365437334947345, 'n': 0.5347038079070843, 'm': 0.20310139346819905, 'h': 0.29159059613721044}
{'t': 56.47999999999733, 'V': 28.87825229699171, 'n': 0.5352514952912706, 'm': 0.21080610995537558, 'h': 0.290371604394772}
{'t': 56.48999999999733, 'V': 29.396654269487527, 'n': 0.5358190579309373, 'm': 0.21863201037051977, 'h': 0.2891183238958291}
{'t': 56.49999999999733, 'V': 29.922239230719, 'n': 0.5364067575624994, 'm': 0.22658078361904846, 'h': 0.2878307626402313}
{'t': 56.509999999997326, 'V': 30.45663290213035, 'n': 0.5370149211865897, 'm': 0.23465474777195128, 'h': 0.2865088721152884}
{'t': 56.519999999997324, 'V': 31.001489325945254, 'n': 0.5376439431132939, 'm': 0.2428568547686208, 'h': 0.28515255151075736}
{'t': 56.52999999999732, 'V': 31.558489350149355, 'n': 0.538294286886743, 'm': 0.2511906897778509, 'h': 0.2837616535940632}
{'t': 56.53999999999732, 'V': 32.129338969837995, 'n': 0.5389664870823136, 'm': 0.25966046488569144, 'h': 0.2823359923320531}
{'t': 56.54999999999732, 'V': 32.71576745349451, 'n': 0.5396611509655865, 'm': 0.26827100670396004, 'h': 0.2808753523397465}
{'t': 56.559999999997316, 'V': 33.31952516001557, 'n': 0.5403789599969142, 'm': 0.2770277374028662, 'h': 0.2793795002244032}
{'t': 56.569999999997314, 'V': 33.94238092719043, 'n': 0.5411206711588634, 'm': 0.2859366485660197, 'h': 0.27784819787233095}
{'t': 56.57999999999731, 'V': 34.586118884850436, 'n': 0.5418871180758069, 'm': 0.2950042671474164, 'h': 0.2762812176935315}
{'t': 56.58999999999731, 'V': 35.25253451607058, 'n': 0.5426792118854641, 'm': 0.3042376126800595, 'h': 0.27467835979280947}
{'t': 56.59999999999731, 'V': 35.9434297577543, 'n': 0.543497941811151, 'm': 0.3136441447481398, 'h': 0.2730394709727844}
{'t': 56.60999999999731, 'V': 36.66060689794266, 'n': 0.5443443753708674, 'm': 0.3232316995941631, 'h': 0.27136446539234793}
{'t': 56.619999999997304, 'V': 37.40586099174734, 'n': 0.5452196581451203, 'm': 0.333008414596025, 'h': 0.2696533466025069}
{'t': 56.6299999999973, 'V': 38.180970481710474, 'n': 0.5461250130096329, 'm': 0.3429826392261596, 'h': 0.26790623056090157}
{'t': 56.6399999999973, 'V': 38.98768567286105, 'n': 0.54706173872198, 'm': 0.35316283100778834, 'h': 0.2661233690895622}
{'t': 56.6499999999973, 'V': 39.82771467955622, 'n': 0.5480312077329911, 'm': 0.36355743492759923, 'h': 0.2643051730936628}
{'t': 56.6599999999973, 'V': 40.702706432902986, 'n': 0.5490348630749134, 'm': 0.3741747447693007, 'h': 0.26245223471173934}
{'t': 56.669999999997295, 'V': 41.61423031764322, 'n': 0.5500742141594416, 'm': 0.3850227449217966, 'h': 0.26056534743349835}
{'t': 56.67999999999729, 'V': 42.563752000531494, 'n': 0.5511508313006591, 'm': 0.3961089314165112, 'h': 0.258645523116985}
{'t': 56.68999999999729, 'V': 43.55260502452776, 'n': 0.552266338761849, 'm': 0.40744011129124896, 'h': 0.2566940047820972}
{'t': 56.69999999999729, 'V': 44.58195778225594, 'n': 0.5534224061124764, 'm': 0.4190221798955553, 'h': 0.2547122740724596}
{'t': 56.70999999999729, 'V': 45.65277555751638, 'n': 0.5546207376742759, 'm': 0.4308598764773291, 'h': 0.2527020523805084}
{'t': 56.719999999997285, 'V': 46.76577744613006, 'n': 0.5558630598355171, 'm': 0.4429565193513751, 'h': 0.25066529483347405}
{'t': 56.72999999999728, 'V': 47.92138814912021, 'n': 0.5571511060227917, 'm': 0.4553137231683676, 'h': 0.24860417664337361}
